date,confirmed,recovered,deaths,country
2020-02-19,0,0,0,Dominican Republic
2020-02-20,0,0,0,Dominican Republic
2020-02-21,0,0,0,Dominican Republic
2020-02-22,0,0,0,Dominican Republic
2020-02-23,0,0,0,Dominican Republic
2020-02-24,0,0,0,Dominican Republic
2020-02-25,0,0,0,Dominican Republic
2020-02-26,0,0,0,Dominican Republic
2020-02-27,0,0,0,Dominican Republic
2020-02-28,0,0,0,Dominican Republic
2020-02-29,0,0,0,Dominican Republic
2020-03-01,1,0,0,Dominican Republic
2020-03-02,1,0,0,Dominican Republic
2020-03-03,1,0,0,Dominican Republic
2020-03-04,1,0,0,Dominican Republic
2020-03-05,1,0,0,Dominican Republic
2020-03-06,2,0,0,Dominican Republic
2020-03-07,2,0,0,Dominican Republic
2020-03-08,5,0,0,Dominican Republic
2020-03-09,5,0,0,Dominican Republic
2020-03-10,5,0,0,Dominican Republic
2020-03-11,5,0,0,Dominican Republic
2020-03-12,5,0,0,Dominican Republic
2020-03-13,5,0,0,Dominican Republic
2020-03-14,11,0,0,Dominican Republic
2020-03-15,11,0,0,Dominican Republic
2020-03-16,11,0,0,Dominican Republic
2020-03-17,21,0,1,Dominican Republic
2020-03-18,21,0,1,Dominican Republic
2020-03-19,34,0,2,Dominican Republic
2020-03-20,72,0,2,Dominican Republic
2020-03-21,112,0,2,Dominican Republic
2020-03-22,202,0,3,Dominican Republic
2020-03-23,245,0,3,Dominican Republic
2020-03-24,312,3,6,Dominican Republic
2020-03-25,392,3,10,Dominican Republic
2020-03-26,488,3,10,Dominican Republic
2020-03-27,581,3,20,Dominican Republic
2020-03-28,719,3,28,Dominican Republic
2020-03-29,859,3,39,Dominican Republic
2020-03-30,901,4,42,Dominican Republic
2020-03-31,901,4,42,Dominican Republic
2020-01-22,0,0,0,Ecuador
2020-01-23,0,0,0,Ecuador
2020-01-24,0,0,0,Ecuador
2020-01-25,0,0,0,Ecuador
2020-01-26,0,0,0,Ecuador
2020-01-27,0,0,0,Ecuador
2020-01-28,0,0,0,Ecuador
2020-01-29,0,0,0,Ecuador
2020-01-30,0,0,0,Ecuador
2020-01-31,0,0,0,Ecuador
2020-02-01,0,0,0,Ecuador
2020-02-02,0,0,0,Ecuador
2020-02-03,0,0,0,Ecuador
2020-02-04,0,0,0,Ecuador
2020-02-05,0,0,0,Ecuador
2020-02-06,0,0,0,Ecuador
2020-02-07,0,0,0,Ecuador
2020-02-08,0,0,0,Ecuador
2020-02-09,0,0,0,Ecuador
2020-02-10,0,0,0,Ecuador
2020-02-11,0,0,0,Ecuador
2020-02-12,0,0,0,Ecuador
2020-02-13,0,0,0,Ecuador
2020-02-14,0,0,0,Ecuador
2020-02-15,0,0,0,Ecuador
2020-02-16,0,0,0,Ecuador
2020-02-17,0,0,0,Ecuador
2020-02-18,0,0,0,Ecuador
2020-02-19,0,0,0,Ecuador
2020-02-20,0,0,0,Ecuador
2020-02-21,0,0,0,Ecuador
2020-02-22,0,0,0,Ecuador
2020-02-23,0,0,0,Ecuador
2020-02-24,0,0,0,Ecuador
2020-02-25,0,0,0,Ecuador
2020-02-26,0,0,0,Ecuador
2020-02-27,0,0,0,Ecuador
2020-02-28,0,0,0,Ecuador
2020-02-29,0,0,0,Ecuador
2020-03-01,6,0,0,Ecuador
2020-03-02,6,0,0,Ecuador
2020-03-03,7,0,0,Ecuador
2020-03-04,10,0,0,Ecuador
2020-03-05,13,0,0,Ecuador
2020-03-06,13,0,0,Ecuador
2020-03-07,13,0,0,Ecuador
2020-03-08,14,0,0,Ecuador
2020-03-09,15,0,0,Ecuador
2020-03-10,15,0,0,Ecuador
2020-03-11,17,0,0,Ecuador
2020-03-12,17,0,0,Ecuador
2020-03-13,17,0,0,Ecuador
2020-03-14,28,0,2,Ecuador
2020-03-15,28,0,2,Ecuador
2020-03-16,37,0,2,Ecuador
2020-03-17,58,0,2,Ecuador
2020-03-18,111,0,2,Ecuador
2020-03-19,199,0,3,Ecuador
2020-03-20,367,0,5,Ecuador
2020-03-21,506,3,7,Ecuador
2020-03-22,789,3,14,Ecuador
2020-03-23,981,3,18,Ecuador
2020-03-24,1082,3,27,Ecuador
2020-03-25,1211,3,29,Ecuador
2020-03-26,1403,3,34,Ecuador
2020-03-27,1627,3,41,Ecuador
2020-03-28,1823,3,48,Ecuador
2020-03-29,1924,3,58,Ecuador
2020-03-30,1966,3,62,Ecuador
2020-03-31,1966,54,62,Ecuador
2020-01-22,0,0,0,Egypt
2020-01-23,0,0,0,Egypt
2020-01-24,0,0,0,Egypt
2020-01-25,0,0,0,Egypt
2020-01-26,0,0,0,Egypt
2020-01-27,0,0,0,Egypt
2020-01-28,0,0,0,Egypt
2020-01-29,0,0,0,Egypt
2020-01-30,0,0,0,Egypt
2020-01-31,0,0,0,Egypt
2020-02-01,0,0,0,Egypt
2020-02-02,0,0,0,Egypt
2020-02-03,0,0,0,Egypt
2020-02-04,0,0,0,Egypt
2020-02-05,0,0,0,Egypt
2020-02-06,0,0,0,Egypt
2020-02-07,0,0,0,Egypt
2020-02-08,0,0,0,Egypt
2020-02-09,0,0,0,Egypt
2020-02-10,0,0,0,Egypt
2020-02-11,0,0,0,Egypt
2020-02-12,0,0,0,Egypt
2020-02-13,0,0,0,Egypt
2020-02-14,1,0,0,Egypt
2020-02-15,1,0,0,Egypt
2020-02-16,1,0,0,Egypt
2020-02-17,1,0,0,Egypt
2020-02-18,1,0,0,Egypt
2020-02-19,1,0,0,Egypt
2020-02-20,1,0,0,Egypt
2020-02-21,1,0,0,Egypt
2020-02-22,1,0,0,Egypt
2020-02-23,1,0,0,Egypt
2020-02-24,1,0,0,Egypt
2020-02-25,1,0,0,Egypt
2020-02-26,1,0,0,Egypt
2020-02-27,1,0,0,Egypt
2020-02-28,1,1,0,Egypt
2020-02-29,1,1,0,Egypt
2020-03-01,2,1,0,Egypt
2020-03-02,2,1,0,Egypt
2020-03-03,2,1,0,Egypt
2020-03-04,2,1,0,Egypt
2020-03-05,3,1,0,Egypt
2020-03-06,15,1,0,Egypt
2020-03-07,15,1,0,Egypt
2020-03-08,49,1,1,Egypt
2020-03-09,55,1,1,Egypt
2020-03-10,59,1,1,Egypt
2020-03-11,60,27,1,Egypt
2020-03-12,67,27,1,Egypt
2020-03-13,80,27,2,Egypt
2020-03-14,109,27,2,Egypt
2020-03-15,110,21,2,Egypt
2020-03-16,150,27,2,Egypt
2020-03-17,196,32,4,Egypt
2020-03-18,196,32,6,Egypt
2020-03-19,256,32,6,Egypt
2020-03-20,285,39,8,Egypt
2020-03-21,294,41,10,Egypt
2020-03-22,327,56,14,Egypt
2020-03-23,366,56,19,Egypt
2020-03-24,402,80,20,Egypt
2020-03-25,456,95,21,Egypt
2020-03-26,495,102,24,Egypt
2020-03-27,536,116,30,Egypt
2020-03-28,576,121,36,Egypt
2020-03-29,609,132,40,Egypt
2020-03-30,656,150,41,Egypt
2020-03-31,656,150,41,Egypt
2020-01-22,0,0,0,El Salvador
2020-01-23,0,0,0,El Salvador
2020-01-24,0,0,0,El Salvador
2020-01-25,0,0,0,El Salvador
2020-01-26,0,0,0,El Salvador
2020-01-27,0,0,0,El Salvador
2020-01-28,0,0,0,El Salvador
2020-01-29,0,0,0,El Salvador
2020-01-30,0,0,0,El Salvador
2020-01-31,0,0,0,El Salvador
2020-02-01,0,0,0,El Salvador
2020-02-02,0,0,0,El Salvador
2020-02-03,0,0,0,El Salvador
2020-02-04,0,0,0,El Salvador
2020-02-05,0,0,0,El Salvador
2020-02-06,0,0,0,El Salvador
2020-02-07,0,0,0,El Salvador
2020-02-08,0,0,0,El Salvador
2020-02-09,0,0,0,El Salvador
2020-02-10,0,0,0,El Salvador
2020-02-11,0,0,0,El Salvador
2020-02-12,0,0,0,El Salvador
2020-02-13,0,0,0,El Salvador
2020-02-14,0,0,0,El Salvador
2020-02-15,0,0,0,El Salvador
2020-02-16,0,0,0,El Salvador
2020-02-17,0,0,0,El Salvador
2020-02-18,0,0,0,El Salvador
2020-02-19,0,0,0,El Salvador
2020-02-20,0,0,0,El Salvador
2020-02-21,0,0,0,El Salvador
2020-02-22,0,0,0,El Salvador
2020-02-23,0,0,0,El Salvador
2020-02-24,0,0,0,El Salvador
2020-02-25,0,0,0,El Salvador
2020-02-26,0,0,0,El Salvador
2020-02-27,0,0,0,El Salvador
2020-02-28,0,0,0,El Salvador
2020-02-29,0,0,0,El Salvador
2020-03-01,0,0,0,El Salvador
2020-03-02,0,0,0,El Salvador
2020-03-03,0,0,0,El Salvador
2020-03-04,0,0,0,El Salvador
2020-03-05,0,0,0,El Salvador
2020-03-06,0,0,0,El Salvador
2020-03-07,0,0,0,El Salvador
2020-03-08,0,0,0,El Salvador
2020-03-09,0,0,0,El Salvador
2020-03-10,0,0,0,El Salvador
2020-03-11,0,0,0,El Salvador
2020-03-12,0,0,0,El Salvador
2020-03-13,0,0,0,El Salvador
2020-03-14,0,0,0,El Salvador
2020-03-15,0,0,0,El Salvador
2020-03-16,0,0,0,El Salvador
2020-03-17,0,0,0,El Salvador
2020-03-18,0,0,0,El Salvador
2020-03-19,1,0,0,El Salvador
2020-03-20,1,0,0,El Salvador
2020-03-21,3,0,0,El Salvador
2020-03-22,3,0,0,El Salvador
2020-03-23,3,0,0,El Salvador
2020-03-24,5,0,0,El Salvador
2020-03-25,13,0,0,El Salvador
2020-03-26,13,0,0,El Salvador
2020-03-27,13,0,0,El Salvador
2020-03-28,19,0,0,El Salvador
2020-03-29,24,0,0,El Salvador
2020-03-30,30,0,0,El Salvador
2020-03-31,32,0,0,El Salvador
2020-01-22,0,0,0,Equatorial Guinea
2020-01-23,0,0,0,Equatorial Guinea
2020-01-24,0,0,0,Equatorial Guinea
2020-01-25,0,0,0,Equatorial Guinea
2020-01-26,0,0,0,Equatorial Guinea
2020-01-27,0,0,0,Equatorial Guinea
2020-01-28,0,0,0,Equatorial Guinea
2020-01-29,0,0,0,Equatorial Guinea
2020-01-30,0,0,0,Equatorial Guinea
2020-01-31,0,0,0,Equatorial Guinea
2020-02-01,0,0,0,Equatorial Guinea
2020-02-02,0,0,0,Equatorial Guinea
2020-02-03,0,0,0,Equatorial Guinea
2020-02-04,0,0,0,Equatorial Guinea
2020-02-05,0,0,0,Equatorial Guinea
2020-02-06,0,0,0,Equatorial Guinea
2020-02-07,0,0,0,Equatorial Guinea
2020-02-08,0,0,0,Equatorial Guinea
2020-02-09,0,0,0,Equatorial Guinea
2020-02-10,0,0,0,Equatorial Guinea
2020-02-11,0,0,0,Equatorial Guinea
2020-02-12,0,0,0,Equatorial Guinea
2020-02-13,0,0,0,Equatorial Guinea
2020-02-14,0,0,0,Equatorial Guinea
2020-02-15,0,0,0,Equatorial Guinea
2020-02-16,0,0,0,Equatorial Guinea
2020-02-17,0,0,0,Equatorial Guinea
2020-02-18,0,0,0,Equatorial Guinea
2020-02-19,0,0,0,Equatorial Guinea
2020-02-20,0,0,0,Equatorial Guinea
2020-02-21,0,0,0,Equatorial Guinea
2020-02-22,0,0,0,Equatorial Guinea
2020-02-23,0,0,0,Equatorial Guinea
2020-02-24,0,0,0,Equatorial Guinea
2020-02-25,0,0,0,Equatorial Guinea
2020-02-26,0,0,0,Equatorial Guinea
2020-02-27,0,0,0,Equatorial Guinea
2020-02-28,0,0,0,Equatorial Guinea
2020-02-29,0,0,0,Equatorial Guinea
2020-03-01,0,0,0,Equatorial Guinea
2020-03-02,0,0,0,Equatorial Guinea
2020-03-03,0,0,0,Equatorial Guinea
2020-03-04,0,0,0,Equatorial Guinea
2020-03-05,0,0,0,Equatorial Guinea
2020-03-06,0,0,0,Equatorial Guinea
2020-03-07,0,0,0,Equatorial Guinea
2020-03-08,0,0,0,Equatorial Guinea
2020-03-09,0,0,0,Equatorial Guinea
2020-03-10,0,0,0,Equatorial Guinea
2020-03-11,0,0,0,Equatorial Guinea
2020-03-12,0,0,0,Equatorial Guinea
2020-03-13,0,0,0,Equatorial Guinea
2020-03-14,0,0,0,Equatorial Guinea
2020-03-15,1,0,0,Equatorial Guinea
2020-03-16,1,0,0,Equatorial Guinea
2020-03-17,1,0,0,Equatorial Guinea
2020-03-18,4,0,0,Equatorial Guinea
2020-03-19,6,0,0,Equatorial Guinea
2020-03-20,6,0,0,Equatorial Guinea
2020-03-21,6,0,0,Equatorial Guinea
2020-03-22,6,0,0,Equatorial Guinea
2020-03-23,9,0,0,Equatorial Guinea
2020-03-24,9,0,0,Equatorial Guinea
2020-03-25,9,0,0,Equatorial Guinea
2020-03-26,12,0,0,Equatorial Guinea
2020-03-27,12,0,0,Equatorial Guinea
2020-03-28,12,0,0,Equatorial Guinea
2020-03-29,12,0,0,Equatorial Guinea
2020-03-30,12,0,0,Equatorial Guinea
2020-03-31,12,0,0,Equatorial Guinea
2020-01-22,0,0,0,Eritrea
2020-01-23,0,0,0,Eritrea
2020-01-24,0,0,0,Eritrea
2020-01-25,0,0,0,Eritrea
2020-01-26,0,0,0,Eritrea
2020-01-27,0,0,0,Eritrea
2020-01-28,0,0,0,Eritrea
2020-01-29,0,0,0,Eritrea
2020-01-30,0,0,0,Eritrea
2020-01-31,0,0,0,Eritrea
2020-02-01,0,0,0,Eritrea
2020-02-02,0,0,0,Eritrea
2020-02-03,0,0,0,Eritrea
2020-02-04,0,0,0,Eritrea
2020-02-05,0,0,0,Eritrea
2020-02-06,0,0,0,Eritrea
2020-02-07,0,0,0,Eritrea
2020-02-08,0,0,0,Eritrea
2020-02-09,0,0,0,Eritrea
2020-02-10,0,0,0,Eritrea
2020-02-11,0,0,0,Eritrea
2020-02-12,0,0,0,Eritrea
2020-02-13,0,0,0,Eritrea
2020-02-14,0,0,0,Eritrea
2020-02-15,0,0,0,Eritrea
2020-02-16,0,0,0,Eritrea
2020-02-17,0,0,0,Eritrea
2020-02-18,0,0,0,Eritrea
2020-02-19,0,0,0,Eritrea
2020-02-20,0,0,0,Eritrea
2020-02-21,0,0,0,Eritrea
2020-02-22,0,0,0,Eritrea
2020-02-23,0,0,0,Eritrea
2020-02-24,0,0,0,Eritrea
2020-02-25,0,0,0,Eritrea
2020-02-26,0,0,0,Eritrea
2020-02-27,0,0,0,Eritrea
2020-02-28,0,0,0,Eritrea
2020-02-29,0,0,0,Eritrea
2020-03-01,0,0,0,Eritrea
2020-03-02,0,0,0,Eritrea
2020-03-03,0,0,0,Eritrea
2020-03-04,0,0,0,Eritrea
2020-03-05,0,0,0,Eritrea
2020-03-06,0,0,0,Eritrea
2020-03-07,0,0,0,Eritrea
2020-03-08,0,0,0,Eritrea
2020-03-09,0,0,0,Eritrea
2020-03-10,0,0,0,Eritrea
2020-03-11,0,0,0,Eritrea
2020-03-12,0,0,0,Eritrea
2020-03-13,0,0,0,Eritrea
2020-03-14,0,0,0,Eritrea
2020-03-15,0,0,0,Eritrea
2020-03-16,0,0,0,Eritrea
2020-03-17,0,0,0,Eritrea
2020-03-18,0,0,0,Eritrea
2020-03-19,0,0,0,Eritrea
2020-03-20,0,0,0,Eritrea
2020-03-21,1,0,0,Eritrea
2020-03-22,1,0,0,Eritrea
2020-03-23,1,0,0,Eritrea
2020-03-24,1,0,0,Eritrea
2020-03-25,4,0,0,Eritrea
2020-03-26,6,0,0,Eritrea
2020-03-27,6,0,0,Eritrea
2020-03-28,6,0,0,Eritrea
2020-03-29,12,0,0,Eritrea
2020-03-30,15,0,0,Eritrea
2020-03-31,15,0,0,Eritrea
2020-01-22,0,0,0,Estonia
2020-01-23,0,0,0,Estonia
2020-01-24,0,0,0,Estonia
2020-01-25,0,0,0,Estonia
2020-01-26,0,0,0,Estonia
2020-01-27,0,0,0,Estonia
2020-01-28,0,0,0,Estonia
2020-01-29,0,0,0,Estonia
2020-01-30,0,0,0,Estonia
2020-01-31,0,0,0,Estonia
2020-02-01,0,0,0,Estonia
2020-02-02,0,0,0,Estonia
2020-02-03,0,0,0,Estonia
2020-02-04,0,0,0,Estonia
2020-02-05,0,0,0,Estonia
2020-02-06,0,0,0,Estonia
2020-02-07,0,0,0,Estonia
2020-02-08,0,0,0,Estonia
2020-02-09,0,0,0,Estonia
2020-02-10,0,0,0,Estonia
2020-02-11,0,0,0,Estonia
2020-02-12,0,0,0,Estonia
2020-02-13,0,0,0,Estonia
2020-02-14,0,0,0,Estonia
2020-02-15,0,0,0,Estonia
2020-02-16,0,0,0,Estonia
2020-02-17,0,0,0,Estonia
2020-02-18,0,0,0,Estonia
2020-02-19,0,0,0,Estonia
2020-02-20,0,0,0,Estonia
2020-02-21,0,0,0,Estonia
2020-02-22,0,0,0,Estonia
2020-02-23,0,0,0,Estonia
2020-02-24,0,0,0,Estonia
2020-02-25,0,0,0,Estonia
2020-02-26,0,0,0,Estonia
2020-02-27,1,0,0,Estonia
2020-02-28,1,0,0,Estonia
2020-02-29,1,0,0,Estonia
2020-03-01,1,0,0,Estonia
2020-03-02,1,0,0,Estonia
2020-03-03,2,0,0,Estonia
2020-03-04,2,0,0,Estonia
2020-03-05,3,0,0,Estonia
2020-03-06,10,0,0,Estonia
2020-03-07,10,0,0,Estonia
2020-03-08,10,0,0,Estonia
2020-03-09,10,0,0,Estonia
2020-03-10,12,0,0,Estonia
2020-03-11,16,0,0,Estonia
2020-03-12,16,0,0,Estonia
2020-03-13,79,0,0,Estonia
2020-03-14,115,0,0,Estonia
2020-03-15,171,1,0,Estonia
2020-03-16,205,1,0,Estonia
2020-03-17,225,1,0,Estonia
2020-03-18,258,1,0,Estonia
2020-03-19,267,1,0,Estonia
2020-03-20,283,1,0,Estonia
2020-03-21,306,1,0,Estonia
2020-03-22,326,2,0,Estonia
2020-03-23,352,2,0,Estonia
2020-03-24,369,7,0,Estonia
2020-03-25,404,8,1,Estonia
2020-03-26,538,8,1,Estonia
2020-03-27,575,11,1,Estonia
2020-03-28,645,20,1,Estonia
2020-03-29,679,20,3,Estonia
2020-03-30,715,20,3,Estonia
2020-03-31,715,20,3,Estonia
2020-01-22,0,0,0,Eswatini
2020-01-23,0,0,0,Eswatini
2020-01-24,0,0,0,Eswatini
2020-01-25,0,0,0,Eswatini
2020-01-26,0,0,0,Eswatini
2020-01-27,0,0,0,Eswatini
2020-01-28,0,0,0,Eswatini
2020-01-29,0,0,0,Eswatini
2020-01-30,0,0,0,Eswatini
2020-01-31,0,0,0,Eswatini
2020-02-01,0,0,0,Eswatini
2020-02-02,0,0,0,Eswatini
2020-02-03,0,0,0,Eswatini
2020-02-04,0,0,0,Eswatini
2020-02-05,0,0,0,Eswatini
2020-02-06,0,0,0,Eswatini
2020-02-07,0,0,0,Eswatini
2020-02-08,0,0,0,Eswatini
2020-02-09,0,0,0,Eswatini
2020-02-10,0,0,0,Eswatini
2020-02-11,0,0,0,Eswatini
2020-02-12,0,0,0,Eswatini
2020-02-13,0,0,0,Eswatini
2020-02-14,0,0,0,Eswatini
2020-02-15,0,0,0,Eswatini
2020-02-16,0,0,0,Eswatini
2020-02-17,0,0,0,Eswatini
2020-02-18,0,0,0,Eswatini
2020-02-19,0,0,0,Eswatini
2020-02-20,0,0,0,Eswatini
2020-02-21,0,0,0,Eswatini
2020-02-22,0,0,0,Eswatini
2020-02-23,0,0,0,Eswatini
2020-02-24,0,0,0,Eswatini
2020-02-25,0,0,0,Eswatini
2020-02-26,0,0,0,Eswatini
2020-02-27,0,0,0,Eswatini
2020-02-28,0,0,0,Eswatini
2020-02-29,0,0,0,Eswatini
2020-03-01,0,0,0,Eswatini
2020-03-02,0,0,0,Eswatini
2020-03-03,0,0,0,Eswatini
2020-03-04,0,0,0,Eswatini
2020-03-05,0,0,0,Eswatini
2020-03-06,0,0,0,Eswatini
2020-03-07,0,0,0,Eswatini
2020-03-08,0,0,0,Eswatini
2020-03-09,0,0,0,Eswatini
2020-03-10,0,0,0,Eswatini
2020-03-11,0,0,0,Eswatini
2020-03-12,0,0,0,Eswatini
2020-03-13,0,0,0,Eswatini
2020-03-14,1,0,0,Eswatini
2020-03-15,1,0,0,Eswatini
2020-03-16,1,0,0,Eswatini
2020-03-17,1,0,0,Eswatini
2020-03-18,1,0,0,Eswatini
2020-03-19,1,0,0,Eswatini
2020-03-20,1,0,0,Eswatini
2020-03-21,1,0,0,Eswatini
2020-03-22,4,0,0,Eswatini
2020-03-23,4,0,0,Eswatini
2020-03-24,4,0,0,Eswatini
2020-03-25,4,0,0,Eswatini
2020-03-26,6,0,0,Eswatini
2020-03-27,9,0,0,Eswatini
2020-03-28,9,0,0,Eswatini
2020-03-29,9,0,0,Eswatini
2020-03-30,9,0,0,Eswatini
2020-03-31,9,0,0,Eswatini
2020-01-22,0,0,0,Ethiopia
2020-01-23,0,0,0,Ethiopia
2020-01-24,0,0,0,Ethiopia
2020-01-25,0,0,0,Ethiopia
2020-01-26,0,0,0,Ethiopia
2020-01-27,0,0,0,Ethiopia
2020-01-28,0,0,0,Ethiopia
2020-01-29,0,0,0,Ethiopia
2020-01-30,0,0,0,Ethiopia
2020-01-31,0,0,0,Ethiopia
2020-02-01,0,0,0,Ethiopia
2020-02-02,0,0,0,Ethiopia
2020-02-03,0,0,0,Ethiopia
2020-02-04,0,0,0,Ethiopia
2020-02-05,0,0,0,Ethiopia
2020-02-06,0,0,0,Ethiopia
2020-02-07,0,0,0,Ethiopia
2020-02-08,0,0,0,Ethiopia
2020-02-09,0,0,0,Ethiopia
2020-02-10,0,0,0,Ethiopia
2020-02-11,0,0,0,Ethiopia
2020-02-12,0,0,0,Ethiopia
2020-02-13,0,0,0,Ethiopia
2020-02-14,0,0,0,Ethiopia
2020-02-15,0,0,0,Ethiopia
2020-02-16,0,0,0,Ethiopia
2020-02-17,0,0,0,Ethiopia
2020-02-18,0,0,0,Ethiopia
2020-02-19,0,0,0,Ethiopia
2020-02-20,0,0,0,Ethiopia
2020-02-21,0,0,0,Ethiopia
2020-02-22,0,0,0,Ethiopia
2020-02-23,0,0,0,Ethiopia
2020-02-24,0,0,0,Ethiopia
2020-02-25,0,0,0,Ethiopia
2020-02-26,0,0,0,Ethiopia
2020-02-27,0,0,0,Ethiopia
2020-02-28,0,0,0,Ethiopia
2020-02-29,0,0,0,Ethiopia
2020-03-01,0,0,0,Ethiopia
2020-03-02,0,0,0,Ethiopia
2020-03-03,0,0,0,Ethiopia
2020-03-04,0,0,0,Ethiopia
2020-03-05,0,0,0,Ethiopia
2020-03-06,0,0,0,Ethiopia
2020-03-07,0,0,0,Ethiopia
2020-03-08,0,0,0,Ethiopia
2020-03-09,0,0,0,Ethiopia
2020-03-10,0,0,0,Ethiopia
2020-03-11,0,0,0,Ethiopia
2020-03-12,0,0,0,Ethiopia
2020-03-13,1,0,0,Ethiopia
2020-03-14,1,0,0,Ethiopia
2020-03-15,1,0,0,Ethiopia
2020-03-16,5,0,0,Ethiopia
2020-03-17,5,0,0,Ethiopia
2020-03-18,6,0,0,Ethiopia
2020-03-19,6,0,0,Ethiopia
2020-03-20,9,0,0,Ethiopia
2020-03-21,9,0,0,Ethiopia
2020-03-22,11,4,0,Ethiopia
2020-03-23,11,4,0,Ethiopia
2020-03-24,12,0,0,Ethiopia
2020-03-25,12,0,0,Ethiopia
2020-03-26,12,0,0,Ethiopia
2020-03-27,16,0,0,Ethiopia
2020-03-28,16,1,0,Ethiopia
2020-03-29,21,1,0,Ethiopia
2020-03-30,23,4,0,Ethiopia
2020-03-31,23,4,0,Ethiopia
2020-01-22,0,0,0,Fiji
2020-01-23,0,0,0,Fiji
2020-01-24,0,0,0,Fiji
2020-01-25,0,0,0,Fiji
2020-01-26,0,0,0,Fiji
2020-01-27,0,0,0,Fiji
2020-01-28,0,0,0,Fiji
2020-01-29,0,0,0,Fiji
2020-01-30,0,0,0,Fiji
2020-01-31,0,0,0,Fiji
2020-02-01,0,0,0,Fiji
2020-02-02,0,0,0,Fiji
2020-02-03,0,0,0,Fiji
2020-02-04,0,0,0,Fiji
2020-02-05,0,0,0,Fiji
2020-02-06,0,0,0,Fiji
2020-02-07,0,0,0,Fiji
2020-02-08,0,0,0,Fiji
2020-02-09,0,0,0,Fiji
2020-02-10,0,0,0,Fiji
2020-02-11,0,0,0,Fiji
2020-02-12,0,0,0,Fiji
2020-02-13,0,0,0,Fiji
2020-02-14,0,0,0,Fiji
2020-02-15,0,0,0,Fiji
2020-02-16,0,0,0,Fiji
2020-02-17,0,0,0,Fiji
2020-02-18,0,0,0,Fiji
2020-02-19,0,0,0,Fiji
2020-02-20,0,0,0,Fiji
2020-02-21,0,0,0,Fiji
2020-02-22,0,0,0,Fiji
2020-02-23,0,0,0,Fiji
2020-02-24,0,0,0,Fiji
2020-02-25,0,0,0,Fiji
2020-02-26,0,0,0,Fiji
2020-02-27,0,0,0,Fiji
2020-02-28,0,0,0,Fiji
2020-02-29,0,0,0,Fiji
2020-03-01,0,0,0,Fiji
2020-03-02,0,0,0,Fiji
2020-03-03,0,0,0,Fiji
2020-03-04,0,0,0,Fiji
2020-03-05,0,0,0,Fiji
2020-03-06,0,0,0,Fiji
2020-03-07,0,0,0,Fiji
2020-03-08,0,0,0,Fiji
2020-03-09,0,0,0,Fiji
2020-03-10,0,0,0,Fiji
2020-03-11,0,0,0,Fiji
2020-03-12,0,0,0,Fiji
2020-03-13,0,0,0,Fiji
2020-03-14,0,0,0,Fiji
2020-03-15,0,0,0,Fiji
2020-03-16,0,0,0,Fiji
2020-03-17,0,0,0,Fiji
2020-03-18,0,0,0,Fiji
2020-03-19,1,0,0,Fiji
2020-03-20,1,0,0,Fiji
2020-03-21,1,0,0,Fiji
2020-03-22,2,0,0,Fiji
2020-03-23,3,0,0,Fiji
2020-03-24,4,0,0,Fiji
2020-03-25,5,0,0,Fiji
2020-03-26,5,0,0,Fiji
2020-03-27,5,0,0,Fiji
2020-03-28,5,0,0,Fiji
2020-03-29,5,0,0,Fiji
2020-03-30,5,0,0,Fiji
2020-03-31,5,0,0,Fiji
2020-01-22,0,0,0,Finland
2020-01-23,0,0,0,Finland
2020-01-24,0,0,0,Finland
2020-01-25,0,0,0,Finland
2020-01-26,0,0,0,Finland
2020-01-27,0,0,0,Finland
2020-01-28,0,0,0,Finland
2020-01-29,1,0,0,Finland
2020-01-30,1,0,0,Finland
2020-01-31,1,0,0,Finland
2020-02-01,1,0,0,Finland
2020-02-02,1,0,0,Finland
2020-02-03,1,0,0,Finland
2020-02-04,1,0,0,Finland
2020-02-05,1,0,0,Finland
2020-02-06,1,0,0,Finland
2020-02-07,1,0,0,Finland
2020-02-08,1,0,0,Finland
2020-02-09,1,0,0,Finland
2020-02-10,1,0,0,Finland
2020-02-11,1,0,0,Finland
2020-02-12,1,1,0,Finland
2020-02-13,1,1,0,Finland
2020-02-14,1,1,0,Finland
2020-02-15,1,1,0,Finland
2020-02-16,1,1,0,Finland
2020-02-17,1,1,0,Finland
2020-02-18,1,1,0,Finland
2020-02-19,1,1,0,Finland
2020-02-20,1,1,0,Finland
2020-02-21,1,1,0,Finland
2020-02-22,1,1,0,Finland
2020-02-23,1,1,0,Finland
2020-02-24,1,1,0,Finland
2020-02-25,1,1,0,Finland
2020-02-26,2,1,0,Finland
2020-02-27,2,1,0,Finland
2020-02-28,2,1,0,Finland
2020-02-29,3,1,0,Finland
2020-03-01,6,1,0,Finland
2020-03-02,6,1,0,Finland
2020-03-03,6,1,0,Finland
2020-03-04,6,1,0,Finland
2020-03-05,12,1,0,Finland
2020-03-06,15,1,0,Finland
2020-03-07,15,1,0,Finland
2020-03-08,23,1,0,Finland
2020-03-09,30,1,0,Finland
2020-03-10,40,1,0,Finland
2020-03-11,59,1,0,Finland
2020-03-12,59,1,0,Finland
2020-03-13,155,1,0,Finland
2020-03-14,225,1,0,Finland
2020-03-15,244,10,0,Finland
2020-03-16,277,10,0,Finland
2020-03-17,321,10,0,Finland
2020-03-18,336,10,0,Finland
